game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W03_FCS155_NEB,2026-09-06T23:01:47.869351+00:00,2026-09-19T23:15:00+00:00,312.2,False,False,open_meteo,61.1,54.2,20.4,34.9,347.0,0.14,0.016,82.0,51.0
2026_CFB_W03_VT_MD,2026-09-06T23:01:48.028517+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,75.2,75.9,8.1,17.0,143.0,0.11,0.0,63.0,2.0
2026_CFB_W03_LSU_MISS,2026-09-06T23:01:48.029052+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,82.9,88.2,4.7,4.3,177.0,0.06,0.0,62.0,3.0
2026_CFB_W03_UNM_OU,2026-09-06T23:01:48.189688+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,97.8,92.0,17.2,24.6,172.0,0.0,0.0,24.0,1.0
2026_CFB_W03_BYU_CSU,2026-09-06T23:01:48.190210+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,61.9,52.1,14.2,11.4,96.0,0.15,0.0,32.0,1.0
2026_CFB_W03_COLO_NU,2026-09-06T23:01:48.349707+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,85.1,85.5,13.2,26.6,192.0,0.16,0.0,53.0,1.0
2026_CFB_W03_MSU_ND,2026-09-06T23:01:48.350218+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,78.9,80.6,12.4,24.8,173.0,0.18,0.0,69.0,1.0
2026_CFB_W03_WVU_UVA,2026-09-06T23:01:48.350654+00:00,2026-09-19T23:30:00+00:00,312.5,False,False,open_meteo,74.4,82.1,3.1,4.7,90.0,0.1,0.047,92.0,55.0
2026_CFB_W03_KENN_TENN,2026-09-06T23:01:48.510061+00:00,2026-09-19T23:45:00+00:00,312.7,False,False,open_meteo,76.9,85.0,2.9,5.8,171.0,0.28,0.02,86.0,53.0
2026_CFB_W03_ARST_TCU,2026-09-06T23:01:48.510577+00:00,2026-09-20T00:00:00+00:00,313.0,False,False,open_meteo,93.7,91.2,13.4,19.2,180.0,0.06,0.0,32.0,3.0
2026_CFB_W03_UTSA_TEX,2026-09-06T23:01:48.511037+00:00,2026-09-20T00:00:00+00:00,313.0,False,False,open_meteo,96.4,96.2,8.4,13.0,188.0,0.06,0.0,30.0,3.0
2026_CFB_W03_FCS2837_TLSA,2026-09-06T23:01:48.699932+00:00,2026-09-20T00:00:00+00:00,313.0,False,False,open_meteo,95.8,92.7,13.0,25.3,192.0,0.1,0.0,28.0,3.0
2026_CFB_W03_UAB_UL,2026-09-06T23:01:48.859061+00:00,2026-09-20T00:00:00+00:00,313.0,False,False,open_meteo,79.4,84.7,7.9,14.1,188.0,0.32,0.0,76.0,2.0
2026_CFB_W03_FCS233_BOIS,2026-09-06T23:01:48.859560+00:00,2026-09-20T02:00:00+00:00,315.0,False,False,open_meteo,67.2,58.6,7.8,13.0,319.0,0.07,0.0,16.0,2.0
2026_CFB_W03_JMU_SDSU,2026-09-06T23:01:49.018201+00:00,2026-09-20T02:00:00+00:00,315.0,False,False,open_meteo,71.2,72.1,6.8,4.3,259.0,0.19,0.0,70.0,3.0
2026_CFB_W03_NDSU_SAC,2026-09-06T23:01:49.176290+00:00,2026-09-20T02:30:00+00:00,315.5,False,False,open_meteo,87.3,80.5,6.7,18.1,228.0,0.0,0.0,13.0,0.0
2026_CFB_W03_NIU_ARIZ,2026-09-06T23:01:49.335787+00:00,2026-09-20T02:30:00+00:00,315.5,False,False,open_meteo,88.7,87.3,5.8,8.9,293.0,0.09,0.0,30.0,3.0
2026_CFB_W03_PUR_UCLA,2026-09-06T23:01:49.336300+00:00,2026-09-20T03:00:00+00:00,316.0,False,False,open_meteo,72.2,73.6,4.1,4.3,202.0,0.14,0.0,64.0,3.0
2026_CFB_W03_FRES_SJSU,2026-09-06T23:01:49.336748+00:00,2026-09-20T03:00:00+00:00,316.0,False,False,open_meteo,73.7,73.5,3.4,2.7,262.0,0.0,0.0,50.0,0.0
2026_CFB_W03_FCS149_ORST,2026-09-06T23:01:49.337164+00:00,2026-09-20T03:00:00+00:00,316.0,False,False,open_meteo,63.2,57.9,5.5,6.7,313.0,0.05,0.0,38.0,1.0
2026_CFB_W03_SYR_PITT,2026-09-07T11:05:58.485646+00:00,2026-09-17T23:30:00+00:00,252.4,False,False,open_meteo,63.9,61.9,3.0,2.9,27.0,0.14,0.0,55.0,0.0
2026_CFB_W03_MIA_WAKE,2026-09-07T11:05:59.231992+00:00,2026-09-18T23:30:00+00:00,276.4,False,False,open_meteo,75.7,75.3,5.7,6.9,189.0,0.12,0.0,51.0,2.0
2026_CFB_W03_HOU_TTU,2026-09-07T11:05:59.951310+00:00,2026-09-19T00:00:00+00:00,276.9,False,False,open_meteo,81.1,79.5,10.1,12.3,148.0,0.13,0.0,46.0,3.0
2026_CFB_W03_FCS2502_ORE,2026-09-07T11:06:00.695235+00:00,2026-09-19T02:30:00+00:00,279.4,False,False,open_meteo,71.8,68.4,4.5,4.3,9.0,0.0,0.0,37.0,0.0
2026_CFB_W03_CCU_DEL,2026-09-07T11:06:01.447795+00:00,2026-09-19T15:30:00+00:00,292.4,False,False,open_meteo,72.3,70.7,10.9,24.2,221.0,0.11,0.0,63.0,3.0
2026_CFB_W03_AKR_MINN,2026-09-07T11:06:01.448429+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,50.8,43.6,8.3,12.5,358.0,0.2,0.0,48.0,0.0
2026_CFB_W03_UNT_TXST,2026-09-07T11:06:01.448985+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,84.9,91.3,9.6,12.1,179.0,0.07,0.0,69.0,1.0
2026_CFB_W03_BUF_PSU,2026-09-07T11:06:02.214121+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,72.3,71.9,10.8,22.1,225.0,0.15,0.008,70.0,51.0
2026_CFB_W03_KENT_OSU,2026-09-07T11:06:02.942189+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,72.4,73.1,11.1,23.7,280.0,0.16,0.031,77.0,53.0
2026_CFB_W03_FCS2382_GT,2026-09-07T11:06:02.942761+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,83.6,88.8,4.9,7.4,246.0,0.15,0.0,55.0,0.0
2026_CFB_W03_UNC_CLEM,2026-09-07T11:06:02.943240+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,85.0,89.2,7.5,12.3,243.0,0.02,0.0,52.0,1.0
2026_CFB_W03_BGSU_ISU,2026-09-07T11:06:03.689621+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,51.5,42.0,13.5,17.9,15.0,0.09,0.0,48.0,3.0
2026_CFB_W03_TULN_KSU,2026-09-07T11:06:03.690272+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,53.7,43.9,16.0,21.9,36.0,0.2,0.0,52.0,3.0
2026_CFB_W03_UGA_ARK,2026-09-07T11:06:04.478651+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,66.5,66.8,12.5,17.4,46.0,0.09,0.0,96.0,45.0
2026_CFB_W03_ASU_KU,2026-09-07T11:06:05.205535+00:00,2026-09-19T16:00:00+00:00,292.9,False,False,open_meteo,66.5,62.5,6.9,21.0,255.0,0.08,0.0,48.0,0.0
2026_CFB_W03_EMU_WIS,2026-09-07T11:06:05.206120+00:00,2026-09-19T16:30:00+00:00,293.4,False,False,open_meteo,51.0,42.1,14.6,19.5,356.0,0.16,0.0,61.0,2.0
2026_CFB_W03_NCSU_VAN,2026-09-07T11:06:05.206658+00:00,2026-09-19T16:45:00+00:00,293.6,False,False,open_meteo,82.4,88.1,9.1,17.0,239.0,0.14,0.051,70.0,80.0
2026_CFB_W03_WYO_CMU,2026-09-07T11:06:05.207148+00:00,2026-09-19T17:00:00+00:00,293.9,False,False,open_meteo,55.7,46.9,16.4,22.6,349.0,0.1,0.0,49.0,2.0
2026_CFB_W03_FCS79_ILL,2026-09-07T11:06:05.207657+00:00,2026-09-19T18:00:00+00:00,294.9,False,False,open_meteo,59.2,53.0,14.7,21.0,9.0,0.06,0.0,72.0,3.0
2026_CFB_W03_FCS311_BC,2026-09-07T11:06:05.208124+00:00,2026-09-19T18:00:00+00:00,294.9,False,False,open_meteo,67.6,64.5,13.7,32.4,217.0,0.1,0.0,72.0,3.0
2026_CFB_W03_TEM_TOL,2026-09-07T11:06:05.208632+00:00,2026-09-19T19:00:00+00:00,295.9,False,False,open_meteo,59.3,52.3,12.6,21.9,354.0,0.12,0.0,49.0,3.0
2026_CFB_W03_FCS2184_WSU,2026-09-07T11:06:05.970291+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,68.5,64.9,4.7,4.0,188.0,0.0,0.0,29.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-07T11:06:06.767599+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,64.5,63.0,5.9,4.0,245.0,0.0,0.0,67.0,3.0
2026_CFB_W03_SMU_LOU,2026-09-07T11:06:06.768159+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,71.0,69.8,12.2,16.6,336.0,0.15,0.012,72.0,51.0
2026_CFB_W03_USU_UTAH,2026-09-07T11:06:06.768673+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,80.5,79.9,5.6,9.8,203.0,0.11,0.0,28.0,0.0
2026_CFB_W03_MOH_CIN,2026-09-07T11:06:07.527513+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,63.7,61.6,10.8,21.7,342.0,0.16,0.008,81.0,51.0
2026_CFB_W03_UK_TAM,2026-09-07T11:06:07.528103+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,93.9,100.5,6.2,5.4,159.0,0.05,0.0,43.0,2.0
2026_CFB_W03_FSU_ALA,2026-09-07T11:06:08.261585+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,87.4,98.5,5.6,6.3,217.0,0.07,0.035,64.0,95.0
2026_CFB_W03_FCS284_MASS,2026-09-07T11:06:08.262119+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,62.1,61.6,9.5,27.7,210.0,0.17,0.067,93.0,61.0
2026_CFB_W03_UTEP_MICH,2026-09-07T11:06:08.262614+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,59.8,49.6,17.8,21.5,349.0,0.12,0.0,45.0,2.0
2026_CFB_W03_USC_RUTG,2026-09-07T11:06:09.005966+00:00,2026-09-19T19:30:00+00:00,296.4,False,False,open_meteo,85.1,83.0,14.4,25.3,227.0,0.1,0.0,40.0,2.0
2026_CFB_W03_BALL_LIB,2026-09-07T11:06:09.006567+00:00,2026-09-19T20:00:00+00:00,296.9,False,False,open_meteo,90.2,90.8,6.1,15.2,262.0,0.08,0.0,36.0,2.0
2026_CFB_W03_STAN_DUKE,2026-09-07T11:06:09.752511+00:00,2026-09-19T20:00:00+00:00,296.9,False,False,open_meteo,89.6,91.0,9.4,12.1,232.0,0.15,0.0,41.0,0.0
2026_CFB_W03_WKU_IU,2026-09-07T11:06:09.753055+00:00,2026-09-19T20:00:00+00:00,296.9,False,False,open_meteo,61.4,57.9,10.6,19.2,5.0,0.14,0.0,75.0,3.0
2026_CFB_W03_FCS2460_IOWA,2026-09-07T11:06:09.753554+00:00,2026-09-19T20:00:00+00:00,296.9,False,False,open_meteo,57.2,49.1,12.6,15.0,17.0,0.1,0.0,48.0,3.0
2026_CFB_W03_LT_BAY,2026-09-07T11:06:09.754015+00:00,2026-09-19T20:00:00+00:00,296.9,False,False,open_meteo,91.9,96.3,6.3,3.4,253.0,0.0,0.0,45.0,3.0
2026_CFB_W03_MSST_SC,2026-09-07T11:06:09.754494+00:00,2026-09-19T20:15:00+00:00,297.1,False,False,open_meteo,87.6,90.4,8.4,11.6,230.0,0.13,0.0,50.0,2.0
2026_CFB_W03_FCS2545_ULM,2026-09-07T11:06:10.471166+00:00,2026-09-19T20:30:00+00:00,297.4,False,False,open_meteo,98.8,102.8,7.1,7.4,221.0,0.07,0.0,32.0,2.0
2026_CFB_W03_FIU_FAU,2026-09-07T11:06:10.471729+00:00,2026-09-19T22:00:00+00:00,298.9,False,False,open_meteo,88.8,92.9,11.3,11.0,76.0,0.61,0.0,57.0,0.0
2026_CFB_W03_ECU_ODU,2026-09-07T11:06:11.208322+00:00,2026-09-19T22:00:00+00:00,298.9,False,False,open_meteo,85.2,85.5,10.6,17.9,216.0,0.15,0.0,48.0,0.0
2026_CFB_W03_CLT_APP,2026-09-07T11:06:11.959970+00:00,2026-09-19T22:00:00+00:00,298.9,False,False,open_meteo,72.8,72.5,11.5,21.5,292.0,0.12,0.0,71.0,0.0
2026_CFB_W03_MRSH_MOST,2026-09-07T11:06:11.960558+00:00,2026-09-19T22:30:00+00:00,299.4,False,False,open_meteo,51.2,46.2,12.3,30.4,37.0,0.02,0.051,97.0,61.0
2026_CFB_W03_FCS2169_USF,2026-09-07T11:06:11.961030+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,89.3,95.6,5.2,7.2,353.0,0.52,0.004,55.0,51.0
2026_CFB_W03_NEV_MTSU,2026-09-07T11:06:12.707015+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,75.8,79.0,9.2,18.6,346.0,0.1,0.02,77.0,53.0
2026_CFB_W03_WMU_RICE,2026-09-07T11:06:13.431227+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,88.5,93.2,10.0,11.2,132.0,0.1,0.0,58.0,3.0
2026_CFB_W03_TROY_MIZ,2026-09-07T11:06:14.171521+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,60.2,52.6,10.8,17.0,38.0,0.06,0.0,42.0,3.0
2026_CFB_W03_FCS2630_MEM,2026-09-07T11:06:14.910625+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,79.5,81.2,9.3,19.5,11.0,0.07,0.008,62.0,51.0
2026_CFB_W03_CONN_USM,2026-09-07T11:06:15.624193+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,82.2,88.7,6.3,8.1,178.0,0.16,0.0,72.0,1.0
2026_CFB_W03_FCS2447_SHSU,2026-09-07T11:06:15.624778+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,85.6,93.9,1.8,9.2,120.0,0.11,0.0,64.0,3.0
2026_CFB_W03_FLA_AUB,2026-09-07T11:06:15.625266+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,78.6,86.8,2.4,2.9,319.0,0.1,0.008,81.0,51.0
2026_CFB_W03_GASO_JXST,2026-09-07T11:06:16.368007+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,77.3,84.8,3.4,6.3,188.0,0.18,0.008,83.0,51.0
2026_CFB_W03_GAST_UCF,2026-09-07T11:06:17.113567+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,85.9,91.2,8.1,13.2,104.0,0.76,0.0,62.0,2.0
2026_CFB_W03_FCS93_OKST,2026-09-07T11:06:17.114127+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,52.6,45.4,16.1,28.4,19.0,0.07,0.024,86.0,53.0
2026_CFB_W03_OHIO_USA,2026-09-07T11:06:17.859087+00:00,2026-09-19T23:00:00+00:00,299.9,False,False,open_meteo,83.9,90.0,6.1,11.0,190.0,0.44,0.0,66.0,2.0
2026_CFB_W03_FCS331_WASH,2026-09-07T11:06:17.859661+00:00,2026-09-19T23:15:00+00:00,300.1,False,False,open_meteo,79.5,75.9,6.7,6.0,339.0,0.05,0.0,32.0,0.0
2026_CFB_W03_FCS155_NEB,2026-09-07T11:06:17.860134+00:00,2026-09-19T23:15:00+00:00,300.1,False,False,open_meteo,59.6,52.4,7.5,9.2,39.0,0.06,0.0,33.0,3.0
2026_CFB_W03_VT_MD,2026-09-07T11:06:18.586755+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,73.6,77.0,5.6,28.0,320.0,0.09,0.028,76.0,53.0
2026_CFB_W03_LSU_MISS,2026-09-07T11:06:18.587301+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,79.1,86.9,0.4,8.5,90.0,0.1,0.02,74.0,53.0
2026_CFB_W03_UNM_OU,2026-09-07T11:06:19.331953+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,54.2,46.6,17.8,26.2,12.0,0.03,0.0,84.0,3.0
2026_CFB_W03_BYU_CSU,2026-09-07T11:06:19.332518+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,67.1,63.7,4.7,6.7,115.0,0.09,0.0,44.0,3.0
2026_CFB_W03_COLO_NU,2026-09-07T11:06:20.072110+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,57.3,48.7,15.0,15.7,9.0,0.11,0.0,53.0,3.0
2026_CFB_W03_MSU_ND,2026-09-07T11:06:20.072686+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,56.0,48.1,13.0,19.5,355.0,0.09,0.0,55.0,3.0
2026_CFB_W03_WVU_UVA,2026-09-07T11:06:20.073163+00:00,2026-09-19T23:30:00+00:00,300.4,False,False,open_meteo,82.4,85.1,5.6,14.5,217.0,0.18,0.0,54.0,0.0
2026_CFB_W03_KENN_TENN,2026-09-07T11:06:20.797693+00:00,2026-09-19T23:45:00+00:00,300.6,False,False,open_meteo,75.3,80.3,6.8,6.5,279.0,0.23,0.063,83.0,95.0
2026_CFB_W03_ARST_TCU,2026-09-07T11:06:20.798241+00:00,2026-09-20T00:00:00+00:00,300.9,False,False,open_meteo,72.5,69.1,17.1,19.9,7.0,0.0,0.0,68.0,3.0
2026_CFB_W03_UTSA_TEX,2026-09-07T11:06:20.798750+00:00,2026-09-20T00:00:00+00:00,300.9,False,False,open_meteo,89.9,92.3,12.4,16.1,103.0,0.03,0.0,51.0,3.0
2026_CFB_W03_FCS2837_TLSA,2026-09-07T11:06:21.546275+00:00,2026-09-20T00:00:00+00:00,300.9,False,False,open_meteo,53.9,48.1,13.2,30.0,15.0,0.1,0.0,84.0,3.0
2026_CFB_W03_UAB_UL,2026-09-07T11:06:22.288665+00:00,2026-09-20T00:00:00+00:00,300.9,False,False,open_meteo,81.8,87.9,7.8,12.8,180.0,0.19,0.0,74.0,1.0
2026_CFB_W03_FCS233_BOIS,2026-09-07T11:06:22.289213+00:00,2026-09-20T02:00:00+00:00,302.9,False,False,open_meteo,75.5,67.8,6.4,10.5,342.0,0.04,0.0,14.0,0.0
2026_CFB_W03_JMU_SDSU,2026-09-07T11:06:23.038773+00:00,2026-09-20T02:00:00+00:00,302.9,False,False,open_meteo,73.8,73.5,7.0,4.0,277.0,0.1,0.0,58.0,3.0
2026_CFB_W03_NDSU_SAC,2026-09-07T11:06:23.750483+00:00,2026-09-20T02:30:00+00:00,303.4,False,False,open_meteo,76.7,73.0,8.3,15.0,207.0,0.0,0.0,38.0,1.0
2026_CFB_W03_NIU_ARIZ,2026-09-07T11:06:24.494676+00:00,2026-09-20T02:30:00+00:00,303.4,False,False,open_meteo,93.9,90.5,8.4,8.3,314.0,0.16,0.0,23.0,0.0
2026_CFB_W03_PUR_UCLA,2026-09-07T11:06:24.495216+00:00,2026-09-20T03:00:00+00:00,303.9,False,False,open_meteo,73.9,74.0,3.2,6.0,188.0,0.01,0.0,51.0,2.0
2026_CFB_W03_FRES_SJSU,2026-09-07T11:06:24.495727+00:00,2026-09-20T03:00:00+00:00,303.9,False,False,open_meteo,68.1,67.2,5.1,2.5,322.0,0.02,0.0,61.0,0.0
2026_CFB_W03_FCS149_ORST,2026-09-07T11:06:24.496196+00:00,2026-09-20T03:00:00+00:00,303.9,False,False,open_meteo,62.8,61.3,7.8,7.6,288.0,0.05,0.0,77.0,0.0
2026_CFB_W03_SYR_PITT,2026-09-08T14:05:14.994649+00:00,2026-09-17T23:30:00+00:00,225.4,False,False,open_meteo,74.8,76.0,4.8,11.6,221.0,0.2,0.0,59.0,1.0
2026_CFB_W03_MIA_WAKE,2026-09-08T14:05:15.742229+00:00,2026-09-18T23:30:00+00:00,249.4,False,False,open_meteo,77.3,80.2,9.6,15.4,349.0,0.19,0.0,73.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-08T14:05:16.490714+00:00,2026-09-19T00:00:00+00:00,249.9,False,False,open_meteo,78.4,80.0,7.3,14.3,27.0,0.17,0.008,60.0,51.0
2026_CFB_W03_FCS2502_ORE,2026-09-08T14:05:17.242147+00:00,2026-09-19T02:30:00+00:00,252.4,False,False,open_meteo,66.8,64.7,4.9,8.7,267.0,0.07,0.0,55.0,0.0
2026_CFB_W03_CCU_DEL,2026-09-08T14:05:17.973114+00:00,2026-09-19T15:30:00+00:00,265.4,False,False,open_meteo,59.5,52.4,9.7,14.8,8.0,0.16,0.0,34.0,0.0
2026_CFB_W03_AKR_MINN,2026-09-08T14:05:17.973650+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,60.0,53.1,10.1,21.5,201.0,0.17,0.0,45.0,2.0
2026_CFB_W03_UNT_TXST,2026-09-08T14:05:17.974147+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,88.9,90.5,12.2,14.8,46.0,0.05,0.0,47.0,0.0
2026_CFB_W03_BUF_PSU,2026-09-08T14:05:18.721282+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,57.2,51.6,8.3,11.9,357.0,0.23,0.0,38.0,0.0
2026_CFB_W03_KENT_OSU,2026-09-08T14:05:19.466178+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,61.5,58.8,4.3,7.6,39.0,0.24,0.0,44.0,0.0
2026_CFB_W03_FCS2382_GT,2026-09-08T14:05:19.466700+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,68.4,63.3,12.9,19.9,80.0,0.16,0.0,54.0,3.0
2026_CFB_W03_UNC_CLEM,2026-09-08T14:05:19.467209+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,66.1,60.6,12.3,22.8,71.0,0.0,0.0,54.0,3.0
2026_CFB_W03_BGSU_ISU,2026-09-08T14:05:20.218329+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,60.4,52.6,12.8,17.9,169.0,0.18,0.0,44.0,3.0
2026_CFB_W03_TULN_KSU,2026-09-08T14:05:20.218867+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,63.3,54.9,12.8,18.1,144.0,0.34,0.0,38.0,3.0
2026_CFB_W03_UGA_ARK,2026-09-08T14:05:20.951260+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,73.5,67.7,9.9,10.1,103.0,0.27,0.0,31.0,1.0
2026_CFB_W03_ASU_KU,2026-09-08T14:05:21.698885+00:00,2026-09-19T16:00:00+00:00,265.9,False,False,open_meteo,65.8,65.9,0.8,11.6,207.0,0.22,0.0,60.0,2.0
2026_CFB_W03_EMU_WIS,2026-09-08T14:05:21.699448+00:00,2026-09-19T16:30:00+00:00,266.4,False,False,open_meteo,59.1,53.5,9.7,12.3,222.0,0.11,0.0,51.0,0.0
2026_CFB_W03_NCSU_VAN,2026-09-08T14:05:21.699900+00:00,2026-09-19T16:45:00+00:00,266.7,False,False,open_meteo,67.5,61.9,10.7,16.3,57.0,0.18,0.0,35.0,0.0
2026_CFB_W03_WYO_CMU,2026-09-08T14:05:21.700390+00:00,2026-09-19T17:00:00+00:00,266.9,False,False,open_meteo,63.0,57.1,12.0,14.8,246.0,0.07,0.0,43.0,0.0
2026_CFB_W03_FCS79_ILL,2026-09-08T14:05:21.700837+00:00,2026-09-19T18:00:00+00:00,267.9,False,False,open_meteo,64.6,61.7,6.9,7.6,105.0,0.16,0.0,40.0,1.0
2026_CFB_W03_FCS311_BC,2026-09-08T14:05:21.701312+00:00,2026-09-19T18:00:00+00:00,267.9,False,False,open_meteo,62.3,55.5,9.4,13.4,332.0,0.13,0.0,21.0,0.0
2026_CFB_W03_TEM_TOL,2026-09-08T14:05:21.701765+00:00,2026-09-19T19:00:00+00:00,268.9,False,False,open_meteo,68.4,65.1,4.0,3.8,243.0,0.16,0.0,25.0,0.0
2026_CFB_W03_FCS2184_WSU,2026-09-08T14:05:22.459901+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,81.9,79.3,4.6,5.1,219.0,0.06,0.0,23.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-08T14:05:23.208450+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,68.1,66.8,5.5,8.1,235.0,0.0,0.0,44.0,1.0
2026_CFB_W03_SMU_LOU,2026-09-08T14:05:23.208996+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,70.4,65.9,8.8,12.1,75.0,0.14,0.0,26.0,0.0
2026_CFB_W03_USU_UTAH,2026-09-08T14:05:23.209475+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,81.8,84.7,3.2,8.9,214.0,0.16,0.0,37.0,2.0
2026_CFB_W03_MOH_CIN,2026-09-08T14:05:23.936348+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,68.2,64.4,7.8,10.7,72.0,0.22,0.0,32.0,0.0
2026_CFB_W03_UK_TAM,2026-09-08T14:05:23.936870+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,97.7,102.5,9.9,9.8,62.0,0.05,0.0,36.0,0.0
2026_CFB_W03_FSU_ALA,2026-09-08T14:05:24.685549+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,77.8,78.6,8.3,11.9,59.0,0.12,0.0,59.0,3.0
2026_CFB_W03_FCS284_MASS,2026-09-08T14:05:24.686098+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,63.1,56.8,8.1,11.2,323.0,0.07,0.0,26.0,0.0
2026_CFB_W03_UTEP_MICH,2026-09-08T14:05:24.686583+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,64.7,61.9,4.5,5.1,243.0,0.15,0.0,35.0,0.0
2026_CFB_W03_USC_RUTG,2026-09-08T14:05:25.435139+00:00,2026-09-19T19:30:00+00:00,269.4,False,False,open_meteo,67.2,60.9,7.7,11.4,330.0,0.14,0.0,19.0,0.0
2026_CFB_W03_BALL_LIB,2026-09-08T14:05:25.435665+00:00,2026-09-19T20:00:00+00:00,269.9,False,False,open_meteo,70.0,63.8,8.5,9.8,63.0,0.12,0.0,23.0,0.0
2026_CFB_W03_STAN_DUKE,2026-09-08T14:05:26.163272+00:00,2026-09-19T20:00:00+00:00,269.9,False,False,open_meteo,70.8,63.9,11.1,14.1,43.0,0.15,0.0,25.0,0.0
2026_CFB_W03_WKU_IU,2026-09-08T14:05:26.163799+00:00,2026-09-19T20:00:00+00:00,269.9,False,False,open_meteo,69.5,64.2,8.1,8.5,82.0,0.12,0.0,27.0,1.0
2026_CFB_W03_FCS2460_IOWA,2026-09-08T14:05:26.164300+00:00,2026-09-19T20:00:00+00:00,269.9,False,False,open_meteo,66.5,59.6,10.1,11.9,175.0,0.15,0.0,36.0,3.0
2026_CFB_W03_LT_BAY,2026-09-08T14:05:26.164749+00:00,2026-09-19T20:00:00+00:00,269.9,False,False,open_meteo,98.1,101.9,8.9,8.3,65.0,0.02,0.0,33.0,0.0
